1.450000000000000000e+02,1.056900000000000000e+04,3.970000000000000000e+02,2.280000000000000000e+02,1.100000000000000000e+01,3.075646000000000000e+06,7.586400000000000000e+04,2.280000000000000000e+02
1.460000000000000000e+02,1.094900000000000000e+04,3.800000000000000000e+02,2.330000000000000000e+02,5.000000000000000000e+00,3.075646000000000000e+06,7.641200000000000000e+04,2.330000000000000000e+02
1.470000000000000000e+02,1.150000000000000000e+04,5.510000000000000000e+02,2.420000000000000000e+02,9.000000000000000000e+00,3.075646000000000000e+06,7.697300000000000000e+04,2.420000000000000000e+02
1.480000000000000000e+02,1.195800000000000000e+04,4.580000000000000000e+02,2.510000000000000000e+02,9.000000000000000000e+00,3.075646000000000000e+06,7.772500000000000000e+04,2.510000000000000000e+02
1.490000000000000000e+02,1.244200000000000000e+04,4.840000000000000000e+02,2.650000000000000000e+02,1.400000000000000000e+01,3.075646000000000000e+06,7.858500000000000000e+04,2.650000000000000000e+02
1.500000000000000000e+02,1.297400000000000000e+04,5.320000000000000000e+02,2.810000000000000000e+02,1.600000000000000000e+01,3.075646000000000000e+06,7.939100000000000000e+04,2.810000000000000000e+02
1.510000000000000000e+02,1.352200000000000000e+04,5.480000000000000000e+02,2.940000000000000000e+02,1.300000000000000000e+01,3.075646000000000000e+06,8.023000000000000000e+04,2.940000000000000000e+02
1.520000000000000000e+02,1.408400000000000000e+04,5.620000000000000000e+02,3.090000000000000000e+02,1.500000000000000000e+01,3.075646000000000000e+06,8.096100000000000000e+04,3.090000000000000000e+02
1.530000000000000000e+02,1.464900000000000000e+04,5.650000000000000000e+02,3.180000000000000000e+02,9.000000000000000000e+00,3.075646000000000000e+06,8.145100000000000000e+04,3.180000000000000000e+02
1.540000000000000000e+02,1.524500000000000000e+04,5.960000000000000000e+02,3.350000000000000000e+02,1.700000000000000000e+01,3.075646000000000000e+06,8.220300000000000000e+04,3.350000000000000000e+02
1.550000000000000000e+02,1.582700000000000000e+04,5.820000000000000000e+02,3.460000000000000000e+02,1.100000000000000000e+01,3.075646000000000000e+06,8.306200000000000000e+04,3.460000000000000000e+02
1.560000000000000000e+02,1.642500000000000000e+04,5.980000000000000000e+02,3.570000000000000000e+02,1.100000000000000000e+01,3.075646000000000000e+06,8.388200000000000000e+04,3.570000000000000000e+02
1.570000000000000000e+02,1.702900000000000000e+04,6.040000000000000000e+02,3.730000000000000000e+02,1.600000000000000000e+01,3.075646000000000000e+06,8.479700000000000000e+04,3.730000000000000000e+02
1.580000000000000000e+02,1.776100000000000000e+04,7.320000000000000000e+02,3.820000000000000000e+02,9.000000000000000000e+00,3.075646000000000000e+06,8.596000000000000000e+04,3.820000000000000000e+02
1.590000000000000000e+02,1.844900000000000000e+04,6.880000000000000000e+02,3.950000000000000000e+02,1.300000000000000000e+01,3.075646000000000000e+06,8.685500000000000000e+04,3.950000000000000000e+02
1.600000000000000000e+02,1.911100000000000000e+04,6.620000000000000000e+02,4.200000000000000000e+02,2.500000000000000000e+01,3.075646000000000000e+06,8.753300000000000000e+04,4.200000000000000000e+02
1.610000000000000000e+02,1.989400000000000000e+04,7.830000000000000000e+02,4.370000000000000000e+02,1.700000000000000000e+01,3.075646000000000000e+06,8.824500000000000000e+04,4.370000000000000000e+02
1.620000000000000000e+02,2.079600000000000000e+04,9.020000000000000000e+02,4.590000000000000000e+02,2.200000000000000000e+01,3.075646000000000000e+06,8.923200000000000000e+04,4.590000000000000000e+02
1.630000000000000000e+02,2.162300000000000000e+04,8.270000000000000000e+02,4.800000000000000000e+02,2.100000000000000000e+01,3.075646000000000000e+06,9.019400000000000000e+04,4.800000000000000000e+02
1.640000000000000000e+02,2.251500000000000000e+04,8.920000000000000000e+02,4.990000000000000000e+02,1.900000000000000000e+01,3.075646000000000000e+06,9.134400000000000000e+04,4.990000000000000000e+02
1.650000000000000000e+02,2.338200000000000000e+04,8.670000000000000000e+02,5.150000000000000000e+02,1.600000000000000000e+01,3.075646000000000000e+06,9.255800000000000000e+04,5.150000000000000000e+02
1.660000000000000000e+02,2.426300000000000000e+04,8.810000000000000000e+02,5.360000000000000000e+02,2.100000000000000000e+01,3.075646000000000000e+06,9.363100000000000000e+04,5.360000000000000000e+02
1.670000000000000000e+02,2.511800000000000000e+04,8.550000000000000000e+02,5.580000000000000000e+02,2.200000000000000000e+01,3.075646000000000000e+06,9.459300000000000000e+04,5.580000000000000000e+02
1.680000000000000000e+02,2.609800000000000000e+04,9.800000000000000000e+02,5.770000000000000000e+02,1.900000000000000000e+01,3.075646000000000000e+06,9.566500000000000000e+04,5.770000000000000000e+02
1.690000000000000000e+02,2.696100000000000000e+04,8.630000000000000000e+02,5.990000000000000000e+02,2.200000000000000000e+01,3.075646000000000000e+06,9.707800000000000000e+04,5.990000000000000000e+02
1.700000000000000000e+02,2.782200000000000000e+04,8.610000000000000000e+02,6.140000000000000000e+02,1.500000000000000000e+01,3.075646000000000000e+06,9.835200000000000000e+04,6.140000000000000000e+02
1.710000000000000000e+02,2.862800000000000000e+04,8.060000000000000000e+02,6.360000000000000000e+02,2.200000000000000000e+01,3.075646000000000000e+06,9.956300000000000000e+04,6.360000000000000000e+02
1.720000000000000000e+02,2.949700000000000000e+04,8.690000000000000000e+02,6.570000000000000000e+02,2.100000000000000000e+01,3.075646000000000000e+06,1.008770000000000000e+05,6.570000000000000000e+02
1.730000000000000000e+02,3.033900000000000000e+04,8.420000000000000000e+02,6.790000000000000000e+02,2.200000000000000000e+01,3.075646000000000000e+06,1.020010000000000000e+05,6.790000000000000000e+02
1.740000000000000000e+02,3.115700000000000000e+04,8.180000000000000000e+02,7.020000000000000000e+02,2.300000000000000000e+01,3.075646000000000000e+06,1.029200000000000000e+05,7.020000000000000000e+02
1.750000000000000000e+02,3.214400000000000000e+04,9.870000000000000000e+02,7.190000000000000000e+02,1.700000000000000000e+01,3.075646000000000000e+06,1.040320000000000000e+05,7.190000000000000000e+02
1.760000000000000000e+02,3.304800000000000000e+04,9.040000000000000000e+02,7.450000000000000000e+02,2.600000000000000000e+01,3.075646000000000000e+06,1.051930000000000000e+05,7.450000000000000000e+02
1.770000000000000000e+02,3.412900000000000000e+04,1.081000000000000000e+03,7.740000000000000000e+02,2.900000000000000000e+01,3.075646000000000000e+06,1.063500000000000000e+05,7.740000000000000000e+02
1.780000000000000000e+02,3.512700000000000000e+04,9.980000000000000000e+02,8.030000000000000000e+02,2.900000000000000000e+01,3.075646000000000000e+06,1.076400000000000000e+05,8.030000000000000000e+02
1.790000000000000000e+02,3.615500000000000000e+04,1.028000000000000000e+03,8.300000000000000000e+02,2.700000000000000000e+01,3.075646000000000000e+06,1.088090000000000000e+05,8.300000000000000000e+02
1.800000000000000000e+02,3.707500000000000000e+04,9.200000000000000000e+02,8.530000000000000000e+02,2.300000000000000000e+01,3.075646000000000000e+06,1.097090000000000000e+05,8.530000000000000000e+02
1.810000000000000000e+02,3.799000000000000000e+04,9.150000000000000000e+02,8.890000000000000000e+02,3.600000000000000000e+01,3.075646000000000000e+06,1.105250000000000000e+05,8.890000000000000000e+02
1.820000000000000000e+02,3.904900000000000000e+04,1.059000000000000000e+03,9.120000000000000000e+02,2.300000000000000000e+01,3.075646000000000000e+06,1.116370000000000000e+05,9.120000000000000000e+02
1.830000000000000000e+02,4.005900000000000000e+04,1.010000000000000000e+03,9.480000000000000000e+02,3.600000000000000000e+01,3.075646000000000000e+06,1.127980000000000000e+05,9.480000000000000000e+02
1.840000000000000000e+02,4.106100000000000000e+04,1.002000000000000000e+03,9.870000000000000000e+02,3.900000000000000000e+01,3.075646000000000000e+06,1.139600000000000000e+05,9.870000000000000000e+02
1.850000000000000000e+02,4.204600000000000000e+04,9.850000000000000000e+02,1.019000000000000000e+03,3.200000000000000000e+01,3.075646000000000000e+06,1.151360000000000000e+05,1.019000000000000000e+03
1.860000000000000000e+02,4.306600000000000000e+04,1.020000000000000000e+03,1.056000000000000000e+03,3.700000000000000000e+01,3.075646000000000000e+06,1.161820000000000000e+05,1.056000000000000000e+03
1.870000000000000000e+02,4.404200000000000000e+04,9.760000000000000000e+02,1.093000000000000000e+03,3.700000000000000000e+01,3.075646000000000000e+06,1.171680000000000000e+05,1.093000000000000000e+03
1.880000000000000000e+02,4.510600000000000000e+04,1.064000000000000000e+03,1.138000000000000000e+03,4.500000000000000000e+01,3.075646000000000000e+06,1.178900000000000000e+05,1.138000000000000000e+03
1.890000000000000000e+02,4.628100000000000000e+04,1.175000000000000000e+03,1.190000000000000000e+03,5.200000000000000000e+01,3.075646000000000000e+06,1.190950000000000000e+05,1.190000000000000000e+03
1.900000000000000000e+02,4.742600000000000000e+04,1.145000000000000000e+03,1.246000000000000000e+03,5.600000000000000000e+01,3.075646000000000000e+06,1.205560000000000000e+05,1.246000000000000000e+03
1.910000000000000000e+02,4.858500000000000000e+04,1.159000000000000000e+03,1.293000000000000000e+03,4.700000000000000000e+01,3.075646000000000000e+06,1.219850000000000000e+05,1.293000000000000000e+03
1.920000000000000000e+02,4.967300000000000000e+04,1.088000000000000000e+03,1.346000000000000000e+03,5.300000000000000000e+01,3.075646000000000000e+06,1.232940000000000000e+05,1.346000000000000000e+03
1.930000000000000000e+02,5.091200000000000000e+04,1.239000000000000000e+03,1.390000000000000000e+03,4.400000000000000000e+01,3.075646000000000000e+06,1.249060000000000000e+05,1.390000000000000000e+03
1.940000000000000000e+02,5.204000000000000000e+04,1.128000000000000000e+03,1.439000000000000000e+03,4.900000000000000000e+01,3.075646000000000000e+06,1.260770000000000000e+05,1.439000000000000000e+03
1.950000000000000000e+02,5.312400000000000000e+04,1.084000000000000000e+03,1.492000000000000000e+03,5.300000000000000000e+01,3.075646000000000000e+06,1.269710000000000000e+05,1.492000000000000000e+03
1.960000000000000000e+02,5.452900000000000000e+04,1.405000000000000000e+03,1.548000000000000000e+03,5.600000000000000000e+01,3.075646000000000000e+06,1.284960000000000000e+05,1.548000000000000000e+03
1.970000000000000000e+02,5.567700000000000000e+04,1.148000000000000000e+03,1.594000000000000000e+03,4.600000000000000000e+01,3.075646000000000000e+06,1.299070000000000000e+05,1.594000000000000000e+03
1.980000000000000000e+02,5.683100000000000000e+04,1.154000000000000000e+03,1.642000000000000000e+03,4.800000000000000000e+01,3.075646000000000000e+06,1.315060000000000000e+05,1.642000000000000000e+03
1.990000000000000000e+02,5.794200000000000000e+04,1.111000000000000000e+03,1.678000000000000000e+03,3.600000000000000000e+01,3.075646000000000000e+06,1.329280000000000000e+05,1.678000000000000000e+03
2.000000000000000000e+02,5.900500000000000000e+04,1.063000000000000000e+03,1.729000000000000000e+03,5.100000000000000000e+01,3.075646000000000000e+06,1.345580000000000000e+05,1.729000000000000000e+03
2.010000000000000000e+02,6.007400000000000000e+04,1.069000000000000000e+03,1.763000000000000000e+03,3.400000000000000000e+01,3.075646000000000000e+06,1.358170000000000000e+05,1.763000000000000000e+03
2.020000000000000000e+02,6.107900000000000000e+04,1.005000000000000000e+03,1.806000000000000000e+03,4.300000000000000000e+01,3.075646000000000000e+06,1.367230000000000000e+05,1.806000000000000000e+03
2.030000000000000000e+02,6.230300000000000000e+04,1.224000000000000000e+03,1.859000000000000000e+03,5.300000000000000000e+01,3.075646000000000000e+06,1.380550000000000000e+05,1.859000000000000000e+03
2.040000000000000000e+02,6.343400000000000000e+04,1.131000000000000000e+03,1.906000000000000000e+03,4.700000000000000000e+01,3.075646000000000000e+06,1.398580000000000000e+05,1.906000000000000000e+03
2.050000000000000000e+02,6.458200000000000000e+04,1.148000000000000000e+03,1.962000000000000000e+03,5.600000000000000000e+01,3.075646000000000000e+06,1.417110000000000000e+05,1.962000000000000000e+03
2.060000000000000000e+02,6.575700000000000000e+04,1.175000000000000000e+03,2.011000000000000000e+03,4.900000000000000000e+01,3.075646000000000000e+06,1.433640000000000000e+05,2.011000000000000000e+03
2.070000000000000000e+02,6.701600000000000000e+04,1.259000000000000000e+03,2.048000000000000000e+03,3.700000000000000000e+01,3.075646000000000000e+06,1.450830000000000000e+05,2.048000000000000000e+03
2.080000000000000000e+02,6.829000000000000000e+04,1.274000000000000000e+03,2.089000000000000000e+03,4.100000000000000000e+01,3.075646000000000000e+06,1.463840000000000000e+05,2.089000000000000000e+03
2.090000000000000000e+02,6.952500000000000000e+04,1.235000000000000000e+03,2.154000000000000000e+03,6.500000000000000000e+01,3.075646000000000000e+06,1.476540000000000000e+05,2.154000000000000000e+03
2.100000000000000000e+02,7.087100000000000000e+04,1.346000000000000000e+03,2.197000000000000000e+03,4.300000000000000000e+01,3.075646000000000000e+06,1.492230000000000000e+05,2.197000000000000000e+03
2.110000000000000000e+02,7.203200000000000000e+04,1.161000000000000000e+03,2.245000000000000000e+03,4.800000000000000000e+01,3.075646000000000000e+06,1.510730000000000000e+05,2.245000000000000000e+03
2.120000000000000000e+02,7.315400000000000000e+04,1.122000000000000000e+03,2.295000000000000000e+03,5.000000000000000000e+01,3.075646000000000000e+06,1.528190000000000000e+05,2.295000000000000000e+03
2.130000000000000000e+02,7.427700000000000000e+04,1.123000000000000000e+03,2.342000000000000000e+03,4.700000000000000000e+01,3.075646000000000000e+06,1.546550000000000000e+05,2.342000000000000000e+03
2.140000000000000000e+02,7.539000000000000000e+04,1.113000000000000000e+03,2.384000000000000000e+03,4.200000000000000000e+01,3.075646000000000000e+06,1.566040000000000000e+05,2.384000000000000000e+03
2.150000000000000000e+02,7.643100000000000000e+04,1.041000000000000000e+03,2.424000000000000000e+03,4.000000000000000000e+01,3.075646000000000000e+06,1.582510000000000000e+05,2.424000000000000000e+03
2.160000000000000000e+02,7.739900000000000000e+04,9.680000000000000000e+02,2.478000000000000000e+03,5.400000000000000000e+01,3.075646000000000000e+06,1.595050000000000000e+05,2.478000000000000000e+03
2.170000000000000000e+02,7.855100000000000000e+04,1.152000000000000000e+03,2.517000000000000000e+03,3.900000000000000000e+01,3.075646000000000000e+06,1.614680000000000000e+05,2.517000000000000000e+03
2.180000000000000000e+02,7.952900000000000000e+04,9.780000000000000000e+02,2.552000000000000000e+03,3.500000000000000000e+01,3.075646000000000000e+06,1.637190000000000000e+05,2.552000000000000000e+03
2.190000000000000000e+02,8.055800000000000000e+04,1.029000000000000000e+03,2.605000000000000000e+03,5.300000000000000000e+01,3.075646000000000000e+06,1.657730000000000000e+05,2.605000000000000000e+03
2.200000000000000000e+02,8.158300000000000000e+04,1.025000000000000000e+03,2.657000000000000000e+03,5.200000000000000000e+01,3.075646000000000000e+06,1.680510000000000000e+05,2.657000000000000000e+03
2.210000000000000000e+02,8.268400000000000000e+04,1.101000000000000000e+03,2.698000000000000000e+03,4.100000000000000000e+01,3.075646000000000000e+06,1.705660000000000000e+05,2.698000000000000000e+03
2.220000000000000000e+02,8.376300000000000000e+04,1.079000000000000000e+03,2.742000000000000000e+03,4.400000000000000000e+01,3.075646000000000000e+06,1.723370000000000000e+05,2.742000000000000000e+03
2.230000000000000000e+02,8.485400000000000000e+04,1.091000000000000000e+03,2.793000000000000000e+03,5.100000000000000000e+01,3.075646000000000000e+06,1.736770000000000000e+05,2.793000000000000000e+03
2.240000000000000000e+02,8.605900000000000000e+04,1.205000000000000000e+03,2.836000000000000000e+03,4.300000000000000000e+01,3.075646000000000000e+06,1.750790000000000000e+05,2.836000000000000000e+03
2.250000000000000000e+02,8.732600000000000000e+04,1.267000000000000000e+03,2.885000000000000000e+03,4.900000000000000000e+01,3.075646000000000000e+06,1.769790000000000000e+05,2.885000000000000000e+03
2.260000000000000000e+02,8.857800000000000000e+04,1.252000000000000000e+03,2.928000000000000000e+03,4.300000000000000000e+01,3.075646000000000000e+06,1.790530000000000000e+05,2.928000000000000000e+03
2.270000000000000000e+02,8.984700000000000000e+04,1.269000000000000000e+03,2.964000000000000000e+03,3.600000000000000000e+01,3.075646000000000000e+06,1.808330000000000000e+05,2.964000000000000000e+03
2.280000000000000000e+02,9.108700000000000000e+04,1.240000000000000000e+03,2.997000000000000000e+03,3.300000000000000000e+01,3.075646000000000000e+06,1.828060000000000000e+05,2.997000000000000000e+03
2.290000000000000000e+02,9.229900000000000000e+04,1.212000000000000000e+03,3.038000000000000000e+03,4.100000000000000000e+01,3.075646000000000000e+06,1.843340000000000000e+05,3.038000000000000000e+03
2.300000000000000000e+02,9.356600000000000000e+04,1.267000000000000000e+03,3.071000000000000000e+03,3.300000000000000000e+01,3.075646000000000000e+06,1.855590000000000000e+05,3.071000000000000000e+03
2.310000000000000000e+02,9.504600000000000000e+04,1.480000000000000000e+03,3.108000000000000000e+03,3.700000000000000000e+01,3.075646000000000000e+06,1.874520000000000000e+05,3.108000000000000000e+03
2.320000000000000000e+02,9.635300000000000000e+04,1.307000000000000000e+03,3.148000000000000000e+03,4.000000000000000000e+01,3.075646000000000000e+06,1.895070000000000000e+05,3.148000000000000000e+03
2.330000000000000000e+02,9.765900000000000000e+04,1.306000000000000000e+03,3.195000000000000000e+03,4.700000000000000000e+01,3.075646000000000000e+06,1.917400000000000000e+05,3.195000000000000000e+03
2.340000000000000000e+02,9.890100000000000000e+04,1.242000000000000000e+03,3.236000000000000000e+03,4.100000000000000000e+01,3.075646000000000000e+06,1.939930000000000000e+05,3.236000000000000000e+03
2.350000000000000000e+02,1.001370000000000000e+05,1.236000000000000000e+03,3.274000000000000000e+03,3.800000000000000000e+01,3.075646000000000000e+06,1.963280000000000000e+05,3.274000000000000000e+03
2.360000000000000000e+02,1.011680000000000000e+05,1.031000000000000000e+03,3.305000000000000000e+03,3.100000000000000000e+01,3.075646000000000000e+06,1.980290000000000000e+05,3.305000000000000000e+03
2.370000000000000000e+02,1.022260000000000000e+05,1.058000000000000000e+03,3.343000000000000000e+03,3.800000000000000000e+01,3.075646000000000000e+06,1.996570000000000000e+05,3.343000000000000000e+03
2.380000000000000000e+02,1.035560000000000000e+05,1.330000000000000000e+03,3.377000000000000000e+03,3.400000000000000000e+01,3.075646000000000000e+06,2.015080000000000000e+05,3.377000000000000000e+03
2.390000000000000000e+02,1.048010000000000000e+05,1.245000000000000000e+03,3.428000000000000000e+03,5.100000000000000000e+01,3.075646000000000000e+06,2.036880000000000000e+05,3.428000000000000000e+03
2.400000000000000000e+02,1.059460000000000000e+05,1.145000000000000000e+03,3.470000000000000000e+03,4.200000000000000000e+01,3.075646000000000000e+06,2.054580000000000000e+05,3.470000000000000000e+03
2.410000000000000000e+02,1.070850000000000000e+05,1.139000000000000000e+03,3.509000000000000000e+03,3.900000000000000000e+01,3.075646000000000000e+06,2.077220000000000000e+05,3.509000000000000000e+03
2.420000000000000000e+02,1.082430000000000000e+05,1.158000000000000000e+03,3.550000000000000000e+03,4.100000000000000000e+01,3.075646000000000000e+06,2.099040000000000000e+05,3.550000000000000000e+03
2.430000000000000000e+02,1.093270000000000000e+05,1.084000000000000000e+03,3.587000000000000000e+03,3.700000000000000000e+01,3.075646000000000000e+06,2.117270000000000000e+05,3.587000000000000000e+03
2.440000000000000000e+02,1.103360000000000000e+05,1.009000000000000000e+03,3.625000000000000000e+03,3.800000000000000000e+01,3.075646000000000000e+06,2.131020000000000000e+05,3.625000000000000000e+03
2.450000000000000000e+02,1.114660000000000000e+05,1.130000000000000000e+03,3.669000000000000000e+03,4.400000000000000000e+01,3.075646000000000000e+06,2.152830000000000000e+05,3.669000000000000000e+03
2.460000000000000000e+02,1.125460000000000000e+05,1.080000000000000000e+03,3.710000000000000000e+03,4.100000000000000000e+01,3.075646000000000000e+06,2.175720000000000000e+05,3.710000000000000000e+03
2.470000000000000000e+02,1.135620000000000000e+05,1.016000000000000000e+03,3.759000000000000000e+03,4.900000000000000000e+01,3.075646000000000000e+06,2.200320000000000000e+05,3.759000000000000000e+03
2.480000000000000000e+02,1.145930000000000000e+05,1.031000000000000000e+03,3.793000000000000000e+03,3.400000000000000000e+01,3.075646000000000000e+06,2.225930000000000000e+05,3.793000000000000000e+03
2.490000000000000000e+02,1.155130000000000000e+05,9.200000000000000000e+02,3.847000000000000000e+03,5.400000000000000000e+01,3.075646000000000000e+06,2.249190000000000000e+05,3.847000000000000000e+03
2.500000000000000000e+02,1.163650000000000000e+05,8.520000000000000000e+02,3.881000000000000000e+03,3.400000000000000000e+01,3.075646000000000000e+06,2.261140000000000000e+05,3.881000000000000000e+03
2.510000000000000000e+02,1.171640000000000000e+05,7.990000000000000000e+02,3.915000000000000000e+03,3.400000000000000000e+01,3.075646000000000000e+06,2.273700000000000000e+05,3.915000000000000000e+03
2.520000000000000000e+02,1.180960000000000000e+05,9.320000000000000000e+02,3.946000000000000000e+03,3.100000000000000000e+01,3.075646000000000000e+06,2.291350000000000000e+05,3.946000000000000000e+03
2.530000000000000000e+02,1.189870000000000000e+05,8.910000000000000000e+02,3.988000000000000000e+03,4.200000000000000000e+01,3.075646000000000000e+06,2.310930000000000000e+05,3.988000000000000000e+03
2.540000000000000000e+02,1.198100000000000000e+05,8.230000000000000000e+02,4.020000000000000000e+03,3.200000000000000000e+01,3.075646000000000000e+06,2.333660000000000000e+05,4.020000000000000000e+03
2.550000000000000000e+02,1.206070000000000000e+05,7.970000000000000000e+02,4.055000000000000000e+03,3.500000000000000000e+01,3.075646000000000000e+06,2.353070000000000000e+05,4.055000000000000000e+03
2.560000000000000000e+02,1.214130000000000000e+05,8.060000000000000000e+02,4.092000000000000000e+03,3.700000000000000000e+01,3.075646000000000000e+06,2.372160000000000000e+05,4.092000000000000000e+03
2.570000000000000000e+02,1.221700000000000000e+05,7.570000000000000000e+02,4.125000000000000000e+03,3.300000000000000000e+01,3.075646000000000000e+06,2.385110000000000000e+05,4.125000000000000000e+03
2.580000000000000000e+02,1.229950000000000000e+05,8.250000000000000000e+02,4.161000000000000000e+03,3.600000000000000000e+01,3.075646000000000000e+06,2.397310000000000000e+05,4.161000000000000000e+03
2.590000000000000000e+02,1.238610000000000000e+05,8.660000000000000000e+02,4.186000000000000000e+03,2.500000000000000000e+01,3.075646000000000000e+06,2.411180000000000000e+05,4.186000000000000000e+03
2.600000000000000000e+02,1.247110000000000000e+05,8.500000000000000000e+02,4.222000000000000000e+03,3.600000000000000000e+01,3.075646000000000000e+06,2.428390000000000000e+05,4.222000000000000000e+03
2.610000000000000000e+02,1.255160000000000000e+05,8.050000000000000000e+02,4.249000000000000000e+03,2.700000000000000000e+01,3.075646000000000000e+06,2.444720000000000000e+05,4.249000000000000000e+03
2.620000000000000000e+02,1.263500000000000000e+05,8.340000000000000000e+02,4.277000000000000000e+03,2.800000000000000000e+01,3.075646000000000000e+06,2.462080000000000000e+05,4.277000000000000000e+03
2.630000000000000000e+02,1.272100000000000000e+05,8.600000000000000000e+02,4.310000000000000000e+03,3.300000000000000000e+01,3.075646000000000000e+06,2.476070000000000000e+05,4.310000000000000000e+03
2.640000000000000000e+02,1.279630000000000000e+05,7.530000000000000000e+02,4.335000000000000000e+03,2.500000000000000000e+01,3.075646000000000000e+06,2.486090000000000000e+05,4.335000000000000000e+03
2.650000000000000000e+02,1.287370000000000000e+05,7.740000000000000000e+02,4.364000000000000000e+03,2.900000000000000000e+01,3.075646000000000000e+06,2.493920000000000000e+05,4.364000000000000000e+03
2.660000000000000000e+02,1.296120000000000000e+05,8.750000000000000000e+02,4.386000000000000000e+03,2.200000000000000000e+01,3.075646000000000000e+06,2.504840000000000000e+05,4.386000000000000000e+03
2.670000000000000000e+02,1.303970000000000000e+05,7.850000000000000000e+02,4.412000000000000000e+03,2.600000000000000000e+01,3.075646000000000000e+06,2.519970000000000000e+05,4.412000000000000000e+03
2.680000000000000000e+02,1.311850000000000000e+05,7.880000000000000000e+02,4.442000000000000000e+03,3.000000000000000000e+01,3.075646000000000000e+06,2.534270000000000000e+05,4.442000000000000000e+03
2.690000000000000000e+02,1.319570000000000000e+05,7.720000000000000000e+02,4.469000000000000000e+03,2.700000000000000000e+01,3.075646000000000000e+06,2.550060000000000000e+05,4.469000000000000000e+03
2.700000000000000000e+02,1.327040000000000000e+05,7.470000000000000000e+02,4.498000000000000000e+03,2.900000000000000000e+01,3.075646000000000000e+06,2.565990000000000000e+05,4.498000000000000000e+03
2.710000000000000000e+02,1.334130000000000000e+05,7.090000000000000000e+02,4.531000000000000000e+03,3.300000000000000000e+01,3.075646000000000000e+06,2.574750000000000000e+05,4.531000000000000000e+03
2.720000000000000000e+02,1.341360000000000000e+05,7.230000000000000000e+02,4.556000000000000000e+03,2.500000000000000000e+01,3.075646000000000000e+06,2.582060000000000000e+05,4.556000000000000000e+03
2.730000000000000000e+02,1.349600000000000000e+05,8.240000000000000000e+02,4.591000000000000000e+03,3.500000000000000000e+01,3.075646000000000000e+06,2.595230000000000000e+05,4.591000000000000000e+03
2.740000000000000000e+02,1.357180000000000000e+05,7.580000000000000000e+02,4.622000000000000000e+03,3.100000000000000000e+01,3.075646000000000000e+06,2.609810000000000000e+05,4.622000000000000000e+03
2.750000000000000000e+02,1.364610000000000000e+05,7.430000000000000000e+02,4.642000000000000000e+03,2.000000000000000000e+01,3.075646000000000000e+06,2.623780000000000000e+05,4.642000000000000000e+03
2.760000000000000000e+02,1.371610000000000000e+05,7.000000000000000000e+02,4.664000000000000000e+03,2.200000000000000000e+01,3.075646000000000000e+06,2.639020000000000000e+05,4.664000000000000000e+03
2.770000000000000000e+02,1.377930000000000000e+05,6.320000000000000000e+02,4.692000000000000000e+03,2.800000000000000000e+01,3.075646000000000000e+06,2.653960000000000000e+05,4.692000000000000000e+03
2.780000000000000000e+02,1.384720000000000000e+05,6.790000000000000000e+02,4.716000000000000000e+03,2.400000000000000000e+01,3.075646000000000000e+06,2.664220000000000000e+05,4.716000000000000000e+03
2.790000000000000000e+02,1.391070000000000000e+05,6.350000000000000000e+02,4.740000000000000000e+03,2.400000000000000000e+01,3.075646000000000000e+06,2.673430000000000000e+05,4.740000000000000000e+03
2.800000000000000000e+02,1.398060000000000000e+05,6.990000000000000000e+02,4.758000000000000000e+03,1.800000000000000000e+01,3.075646000000000000e+06,2.684180000000000000e+05,4.758000000000000000e+03
2.810000000000000000e+02,1.405080000000000000e+05,7.020000000000000000e+02,4.783000000000000000e+03,2.500000000000000000e+01,3.075646000000000000e+06,2.703500000000000000e+05,4.783000000000000000e+03
2.820000000000000000e+02,1.411650000000000000e+05,6.570000000000000000e+02,4.810000000000000000e+03,2.700000000000000000e+01,3.075646000000000000e+06,2.723560000000000000e+05,4.810000000000000000e+03
2.830000000000000000e+02,1.417940000000000000e+05,6.290000000000000000e+02,4.832000000000000000e+03,2.200000000000000000e+01,3.075646000000000000e+06,2.748560000000000000e+05,4.832000000000000000e+03
2.840000000000000000e+02,1.423610000000000000e+05,5.670000000000000000e+02,4.848000000000000000e+03,1.600000000000000000e+01,3.075646000000000000e+06,2.767780000000000000e+05,4.848000000000000000e+03
2.850000000000000000e+02,1.428650000000000000e+05,5.040000000000000000e+02,4.868000000000000000e+03,2.000000000000000000e+01,3.075646000000000000e+06,2.778500000000000000e+05,4.868000000000000000e+03
2.860000000000000000e+02,1.433450000000000000e+05,4.800000000000000000e+02,4.887000000000000000e+03,1.900000000000000000e+01,3.075646000000000000e+06,2.786670000000000000e+05,4.887000000000000000e+03
2.870000000000000000e+02,1.439120000000000000e+05,5.670000000000000000e+02,4.908000000000000000e+03,2.100000000000000000e+01,3.075646000000000000e+06,2.800990000000000000e+05,4.908000000000000000e+03
2.880000000000000000e+02,1.444330000000000000e+05,5.210000000000000000e+02,4.919000000000000000e+03,1.100000000000000000e+01,3.075646000000000000e+06,2.824530000000000000e+05,4.919000000000000000e+03
2.890000000000000000e+02,1.449200000000000000e+05,4.870000000000000000e+02,4.942000000000000000e+03,2.300000000000000000e+01,3.075646000000000000e+06,2.850940000000000000e+05,4.942000000000000000e+03
